id,LVal,RVal,DiffVal,TotVal,DCE,DICE,LogLVal,LogRVal,LogDiff,LogTot,LogDCE,LogDICE,ChosenITM,CorrectITM,Corr,ChoiceRT,Conf,ConfRT,BlockCond
16,120,150,30,270,150,120,4.787492,5.010635,0.2231436,9.798127,5.010635,4.787492,1,1,1,1.3319,4,0.8184,MORE
16,47,50,3,97,47,50,3.850148,3.912023,0.0618754,7.762171,3.850148,3.912023,0,1,0,1.4946,3,0.4106,MORE
16,150,147,3,297,150,147,5.010635,4.990433,0.02020271,10.00107,5.010635,4.990433,0,0,1,1.3521,2,0.5491,MORE
16,150,171,21,321,171,150,5.010635,5.141664,0.1310283,10.1523,5.141664,5.010635,1,1,1,1.3863,2,0.6203,MORE
16,126,150,24,276,150,126,4.836282,5.010635,0.1743534,9.846917,5.010635,4.836282,1,1,1,1.3818,3,0.5663,MORE
16,51,50,1,101,51,50,3.931826,3.912023,0.01980263,7.843849,3.931826,3.912023,0,0,1,1.4268,3,0.6171,MORE
16,104,100,4,204,100,104,4.644391,4.60517,0.03922071,9.249561,4.60517,4.644391,1,0,0,0.8588,2,0.817,MORE
16,150,141,9,291,150,141,5.010635,4.94876,0.0618754,9.959395,5.010635,4.94876,0,0,1,1.1082,3,0.6494,MORE
16,49,50,1,99,50,49,3.89182,3.912023,0.02020271,7.803843,3.912023,3.89182,1,1,1,1.0122,4,0.551,MORE
16,50,46,4,96,50,46,3.912023,3.828641,0.08338161,7.740664,3.912023,3.828641,0,0,1,1.3822,2,0.7872,MORE
16,180,150,30,330,180,150,5.192957,5.010635,0.1823216,10.20359,5.192957,5.010635,0,0,1,1.2065,3,0.6854,MORE
16,50,43,7,93,43,50,3.912023,3.7612,0.1508229,7.673223,3.7612,3.912023,1,0,0,1.3139,2,0.471,MORE
16,108,100,8,208,108,100,4.682131,4.60517,0.07696104,9.287301,4.682131,4.60517,0,0,1,1.3839,1,0.7173,MORE
16,150,156,6,306,150,156,5.010635,5.049856,0.03922071,10.06049,5.010635,5.049856,0,1,0,1.6021,3,0.6053,MORE
16,41,50,9,91,50,41,3.713572,3.912023,0.1984509,7.625595,3.912023,3.713572,1,1,1,1.1888,3,0.6229,MORE
16,88,100,12,188,88,100,4.477337,4.60517,0.1278334,9.082507,4.477337,4.60517,0,1,0,1.4043,2,0.6527,MORE
16,100,112,12,212,112,100,4.60517,4.718499,0.1133287,9.323669,4.718499,4.60517,1,1,1,1.2615,3,0.6251,MORE
16,150,120,30,270,150,120,5.010635,4.787492,0.2231436,9.798127,5.010635,4.787492,0,0,1,1.2089,3,0.5684,MORE
16,50,48,2,98,50,48,3.912023,3.871201,0.04082199,7.783224,3.912023,3.871201,0,0,1,1.2985,2,0.4816,MORE
16,100,104,4,204,104,100,4.60517,4.644391,0.03922071,9.249561,4.644391,4.60517,1,1,1,1.2264,2,0.6664,MORE
16,58,50,8,108,58,50,4.060443,3.912023,0.14842,7.972466,4.060443,3.912023,0,0,1,1.3135,1,0.5175,MORE
16,50,49,1,99,49,50,3.912023,3.89182,0.02020271,7.803843,3.89182,3.912023,1,0,0,1.2294,2,0.892,MORE
16,92,100,8,192,100,92,4.521789,4.60517,0.08338161,9.126959,4.60517,4.521789,1,1,1,1.5309,2,0.7195,MORE
16,153,150,3,303,153,150,5.030438,5.010635,0.01980263,10.04107,5.030438,5.010635,0,0,1,1.4278,2,0.7038,MORE
16,135,150,15,285,150,135,4.905275,5.010635,0.1053605,9.91591,5.010635,4.905275,1,1,1,1.3332,3,0.6187,MORE
16,150,135,15,285,150,135,5.010635,4.905275,0.1053605,9.91591,5.010635,4.905275,0,0,1,1.0363,2,0.598,MORE
16,50,51,1,101,50,51,3.912023,3.931826,0.01980263,7.843849,3.912023,3.931826,0,1,0,1.3766,2,0.4986,MORE
16,50,52,2,102,52,50,3.912023,3.951244,0.03922071,7.863267,3.951244,3.912023,1,1,1,1.0154,3,0.7346,MORE
16,100,92,8,192,100,92,4.60517,4.521789,0.08338161,9.126959,4.60517,4.521789,0,0,1,1.3089,2,0.4323,MORE
16,42,50,8,92,42,50,3.73767,3.912023,0.1743534,7.649693,3.73767,3.912023,0,1,0,1.2329,2,0.4642,MORE
16,54,50,4,104,54,50,3.988984,3.912023,0.07696104,7.901007,3.988984,3.912023,0,0,1,1.1373,3,0.6663,MORE
16,50,57,7,107,57,50,3.912023,4.043051,0.1310283,7.955074,4.043051,3.912023,1,1,1,1.4158,2,0.4539,MORE
16,150,180,30,330,180,150,5.010635,5.192957,0.1823216,10.20359,5.192957,5.010635,1,1,1,1.3424,3,0.583,MORE
16,150,168,18,318,168,150,5.010635,5.123964,0.1133287,10.1346,5.123964,5.010635,1,1,1,1.3161,2,0.7357,MORE
16,100,82,18,182,100,82,4.60517,4.406719,0.1984509,9.011889,4.60517,4.406719,0,0,1,1.1339,3,0.5993,MORE
16,180,150,30,330,180,150,5.192957,5.010635,0.1823216,10.20359,5.192957,5.010635,0,0,1,1.5717,2,0.5398,MORE
16,100,84,16,184,100,84,4.60517,4.430817,0.1743534,9.035987,4.60517,4.430817,0,0,1,1.35,3,0.5731,MORE
16,50,42,8,92,50,42,3.912023,3.73767,0.1743534,7.649693,3.912023,3.73767,0,0,1,1.2211,3,0.65,MORE
16,150,138,12,288,150,138,5.010635,4.927254,0.08338161,9.937889,5.010635,4.927254,0,0,1,0.9039,3,0.6802,MORE
16,45,50,5,95,50,45,3.806662,3.912023,0.1053605,7.718685,3.912023,3.806662,1,1,1,1.4426,2,0.7339,MORE
16,50,40,10,90,50,40,3.912023,3.688879,0.2231436,7.600902,3.912023,3.688879,0,0,1,1.3131,4,1.3025,MORE
16,147,150,3,297,150,147,4.990433,5.010635,0.02020271,10.00107,5.010635,4.990433,1,1,1,1.4169,1,1.2348,MORE
16,50,53,3,103,50,53,3.912023,3.970292,0.05826891,7.882315,3.912023,3.970292,0,1,0,1.2811,2,0.569,MORE
16,150,174,24,324,174,150,5.010635,5.159055,0.14842,10.16969,5.159055,5.010635,1,1,1,1.2865,2,0.5328,MORE
16,90,100,10,190,100,90,4.49981,4.60517,0.1053605,9.10498,4.60517,4.49981,1,1,1,1.2291,2,0.7674,MORE
16,100,88,12,188,100,88,4.60517,4.477337,0.1278334,9.082507,4.60517,4.477337,0,0,1,1.02,2,0.4554,MORE
16,53,50,3,103,50,53,3.970292,3.912023,0.05826891,7.882315,3.912023,3.970292,1,0,0,0.6926,2,0.7837,MORE
16,48,50,2,98,50,48,3.871201,3.912023,0.04082199,7.783224,3.912023,3.871201,1,1,1,1.0728,3,0.7177,MORE
16,60,50,10,110,60,50,4.094345,3.912023,0.1823216,8.006368,4.094345,3.912023,0,0,1,1.0843,3,0.7831,MORE
16,114,100,14,214,114,100,4.736198,4.60517,0.1310283,9.341369,4.736198,4.60517,0,0,1,1.1748,3,0.6088,MORE
16,100,86,14,186,100,86,4.60517,4.454347,0.1508229,9.059517,4.60517,4.454347,0,0,1,1.3685,2,0.4724,MORE
16,104,100,4,204,104,100,4.644391,4.60517,0.03922071,9.249561,4.644391,4.60517,0,0,1,1.2681,3,0.4641,MORE
16,56,50,6,106,56,50,4.025352,3.912023,0.1133287,7.937375,4.025352,3.912023,0,0,1,1.3617,3,0.5352,MORE
16,50,59,9,109,59,50,3.912023,4.077537,0.1655144,7.98956,4.077537,3.912023,1,1,1,1.3228,4,0.6696,MORE
16,56,50,6,106,50,56,4.025352,3.912023,0.1133287,7.937375,3.912023,4.025352,1,0,0,1.3008,2,0.5862,MORE
16,59,50,9,109,59,50,4.077537,3.912023,0.1655144,7.98956,4.077537,3.912023,0,0,1,1.2516,3,0.5385,MORE
16,150,165,15,315,165,150,5.010635,5.105945,0.09531018,10.11658,5.105945,5.010635,1,1,1,0.8834,4,0.6655,MORE
16,150,144,6,294,150,144,5.010635,4.969813,0.04082199,9.980449,5.010635,4.969813,0,0,1,1.3529,3,0.8188,MORE
16,94,100,6,194,100,94,4.543295,4.60517,0.0618754,9.148465,4.60517,4.543295,1,1,1,1.1449,3,0.4996,MORE
16,88,100,12,188,100,88,4.477337,4.60517,0.1278334,9.082507,4.60517,4.477337,1,1,1,1.3215,4,0.5498,MORE
16,57,50,7,107,57,50,4.043051,3.912023,0.1310283,7.955074,4.043051,3.912023,0,0,1,1.2812,3,0.5308,MORE
16,162,150,12,312,150,162,5.087596,5.010635,0.07696104,10.09823,5.010635,5.087596,1,0,0,1.2183,3,0.6011,MORE
16,138,150,12,288,150,138,4.927254,5.010635,0.08338161,9.937889,5.010635,4.927254,1,1,1,1.1744,3,0.6662,MORE
16,114,100,14,214,100,114,4.736198,4.60517,0.1310283,9.341369,4.60517,4.736198,1,0,0,1.181,3,0.5496,MORE
16,100,86,14,186,100,86,4.60517,4.454347,0.1508229,9.059517,4.60517,4.454347,0,0,1,1.2233,2,0.498,MORE
16,100,114,14,214,114,100,4.60517,4.736198,0.1310283,9.341369,4.736198,4.60517,1,1,1,1.3005,3,0.5137,MORE
16,153,150,3,303,150,153,5.030438,5.010635,0.01980263,10.04107,5.010635,5.030438,1,0,0,1.1455,3,0.5182,MORE
16,100,96,4,196,96,100,4.60517,4.564348,0.04082199,9.169518,4.564348,4.60517,1,0,0,1.3583,2,0.6017,MORE
16,100,88,12,188,88,100,4.60517,4.477337,0.1278334,9.082507,4.477337,4.60517,1,0,0,1.31,2,0.4167,MORE
16,138,150,12,288,138,150,4.927254,5.010635,0.08338161,9.937889,4.927254,5.010635,0,1,0,1.4886,2,0.5826,MORE
16,100,92,8,192,100,92,4.60517,4.521789,0.08338161,9.126959,4.60517,4.521789,0,0,1,1.5803,2,0.4726,MORE
16,50,57,7,107,57,50,3.912023,4.043051,0.1310283,7.955074,4.043051,3.912023,1,1,1,1.2894,3,0.5516,MORE
16,92,100,8,192,92,100,4.521789,4.60517,0.08338161,9.126959,4.521789,4.60517,0,1,0,1.6725,2,0.5726,MORE
16,150,144,6,294,150,144,5.010635,4.969813,0.04082199,9.980449,5.010635,4.969813,0,0,1,1.4045,2,0.4998,MORE
16,40,50,10,90,50,40,3.688879,3.912023,0.2231436,7.600902,3.912023,3.688879,1,1,1,1.2566,3,0.6179,MORE
16,50,52,2,102,52,50,3.912023,3.951244,0.03922071,7.863267,3.951244,3.912023,1,1,1,1.5276,3,0.5518,MORE
16,50,41,9,91,41,50,3.912023,3.713572,0.1984509,7.625595,3.713572,3.912023,1,0,0,1.2783,4,0.6088,MORE
16,177,150,27,327,177,150,5.17615,5.010635,0.1655144,10.18679,5.17615,5.010635,0,0,1,1.1641,2,0.5163,MORE
16,141,150,9,291,150,141,4.94876,5.010635,0.0618754,9.959395,5.010635,4.94876,1,1,1,1.3001,1,0.8743,MORE
16,108,100,8,208,100,108,4.682131,4.60517,0.07696104,9.287301,4.60517,4.682131,1,0,0,1.5001,2,0.6706,MORE
16,46,50,4,96,46,50,3.828641,3.912023,0.08338161,7.740664,3.828641,3.912023,0,1,0,1.2797,2,0.5846,MORE
16,100,98,2,198,100,98,4.60517,4.584967,0.02020271,9.190138,4.60517,4.584967,0,0,1,1.343,2,0.6149,MORE
16,100,110,10,210,110,100,4.60517,4.70048,0.09531018,9.305651,4.70048,4.60517,1,1,1,1.1918,2,0.4732,MORE
16,50,56,6,106,56,50,3.912023,4.025352,0.1133287,7.937375,4.025352,3.912023,1,1,1,1.1265,4,0.6578,MORE
16,132,150,18,282,132,150,4.882802,5.010635,0.1278334,9.893437,4.882802,5.010635,0,1,0,1.2914,2,0.449,MORE
16,90,100,10,190,100,90,4.49981,4.60517,0.1053605,9.10498,4.60517,4.49981,1,1,1,1.4762,3,0.4585,MORE
16,84,100,16,184,100,84,4.430817,4.60517,0.1743534,9.035987,4.60517,4.430817,1,1,1,0.6043,3,1.1009,MORE
16,48,50,2,98,50,48,3.871201,3.912023,0.04082199,7.783224,3.912023,3.871201,1,1,1,1.227,2,0.3595,MORE
16,150,153,3,303,153,150,5.010635,5.030438,0.01980263,10.04107,5.030438,5.010635,1,1,1,1.4746,2,0.7249,MORE
16,150,174,24,324,174,150,5.010635,5.159055,0.14842,10.16969,5.159055,5.010635,1,1,1,1.1957,2,0.5237,MORE
16,50,55,5,105,55,50,3.912023,4.007333,0.09531018,7.919356,4.007333,3.912023,1,1,1,1.2276,2,0.3839,MORE
16,55,50,5,105,55,50,4.007333,3.912023,0.09531018,7.919356,4.007333,3.912023,0,0,1,1.1756,4,0.5637,MORE
16,150,171,21,321,171,150,5.010635,5.141664,0.1310283,10.1523,5.141664,5.010635,1,1,1,1.2746,3,0.5947,MORE
16,150,123,27,273,150,123,5.010635,4.812184,0.1984509,9.82282,5.010635,4.812184,0,0,1,1.3166,2,0.4996,MORE
16,174,150,24,324,174,150,5.159055,5.010635,0.14842,10.16969,5.159055,5.010635,0,0,1,1.2021,3,0.4983,MORE
16,100,116,16,216,116,100,4.60517,4.75359,0.14842,9.35876,4.75359,4.60517,1,1,1,1.3354,3,0.518,MORE
16,50,42,8,92,42,50,3.912023,3.73767,0.1743534,7.649693,3.73767,3.912023,1,0,0,1.2321,2,0.4478,MORE
16,168,150,18,318,168,150,5.123964,5.010635,0.1133287,10.1346,5.123964,5.010635,0,0,1,1.1311,3,0.452,MORE
16,50,48,2,98,48,50,3.912023,3.871201,0.04082199,7.783224,3.871201,3.912023,1,0,0,1.1504,3,0.5001,MORE
16,59,50,9,109,50,59,4.077537,3.912023,0.1655144,7.98956,3.912023,4.077537,1,0,0,1.1358,2,0.5333,MORE
16,150,159,9,309,159,150,5.010635,5.068904,0.05826891,10.07954,5.068904,5.010635,1,1,1,1.1644,2,0.4323,MORE
16,41,50,9,91,41,50,3.713572,3.912023,0.1984509,7.625595,3.713572,3.912023,0,1,0,1.1914,4,0.4583,MORE
16,120,150,30,270,150,120,4.787492,5.010635,0.2231436,9.798127,5.010635,4.787492,1,1,1,1.2837,3,0.6346,MORE
16,120,100,20,220,120,100,4.787492,4.60517,0.1823216,9.392662,4.787492,4.60517,0,0,1,1.3256,3,0.4513,MORE
16,150,123,27,273,150,123,5.010635,4.812184,0.1984509,9.82282,5.010635,4.812184,0,0,1,1.3365,3,1,MORE
16,174,150,24,324,174,150,5.159055,5.010635,0.14842,10.16969,5.159055,5.010635,0,0,1,1.2239,2,0.5181,MORE
16,50,56,6,106,56,50,3.912023,4.025352,0.1133287,7.937375,4.025352,3.912023,1,1,1,1.1105,2,0.6074,MORE
16,82,100,18,182,82,100,4.406719,4.60517,0.1984509,9.011889,4.406719,4.60517,0,1,0,1.8884,2,0.483,MORE
16,44,50,6,94,50,44,3.78419,3.912023,0.1278334,7.696213,3.912023,3.78419,1,1,1,1.1404,4,0.6502,MORE
16,100,102,2,202,100,102,4.60517,4.624973,0.01980263,9.230143,4.60517,4.624973,0,1,0,1.3098,2,0.7048,MORE
16,50,44,6,94,50,44,3.912023,3.78419,0.1278334,7.696213,3.912023,3.78419,0,0,1,1.1299,3,0.8169,MORE
16,50,47,3,97,50,47,3.912023,3.850148,0.0618754,7.762171,3.912023,3.850148,0,0,1,1.0831,3,0.6832,MORE
16,126,150,24,276,150,126,4.836282,5.010635,0.1743534,9.846917,5.010635,4.836282,1,1,1,1.035,4,0.6374,MORE
16,102,100,2,202,102,100,4.624973,4.60517,0.01980263,9.230143,4.624973,4.60517,0,0,1,1.3949,2,0.6074,MORE
16,150,132,18,282,150,132,5.010635,4.882802,0.1278334,9.893437,5.010635,4.882802,0,0,1,1.2705,3,0.4117,MORE
16,50,51,1,101,51,50,3.912023,3.931826,0.01980263,7.843849,3.931826,3.912023,1,1,1,1.2602,2,0.9167,MORE
16,50,44,6,94,50,44,3.912023,3.78419,0.1278334,7.696213,3.912023,3.78419,0,0,1,1.0893,4,0.691,MORE
16,150,177,27,327,150,177,5.010635,5.17615,0.1655144,10.18679,5.010635,5.17615,0,1,0,1.2074,1,0.7357,MORE
16,144,150,6,294,150,144,4.969813,5.010635,0.04082199,9.980449,5.010635,4.969813,1,1,1,1.1178,2,0.4969,MORE
16,141,150,9,291,141,150,4.94876,5.010635,0.0618754,9.959395,4.94876,5.010635,0,1,0,1.2462,2,0.3972,MORE
16,100,84,16,184,100,84,4.60517,4.430817,0.1743534,9.035987,4.60517,4.430817,0,0,1,1.3537,2,0.6852,MORE
16,45,50,5,95,50,45,3.806662,3.912023,0.1053605,7.718685,3.912023,3.806662,1,1,1,1.1157,3,0.4811,MORE
16,150,147,3,297,150,147,5.010635,4.990433,0.02020271,10.00107,5.010635,4.990433,0,0,1,1.2063,2,0.4997,MORE
16,43,50,7,93,50,43,3.7612,3.912023,0.1508229,7.673223,3.912023,3.7612,1,1,1,1.1654,3,0.5172,MORE
16,118,100,18,218,100,118,4.770685,4.60517,0.1655144,9.375855,4.60517,4.770685,1,0,0,1.3579,2,0.4682,MORE
16,100,94,6,194,100,94,4.60517,4.543295,0.0618754,9.148465,4.60517,4.543295,0,0,1,1.0688,3,0.4727,MORE
16,58,50,8,108,58,50,4.060443,3.912023,0.14842,7.972466,4.060443,3.912023,0,0,1,0.9487,2,0.4841,MORE
16,50,55,5,105,50,55,3.912023,4.007333,0.09531018,7.919356,3.912023,4.007333,0,1,0,0.876,2,0.4839,MORE
16,150,126,24,276,150,126,5.010635,4.836282,0.1743534,9.846917,5.010635,4.836282,0,0,1,1.0438,3,0.5403,MORE
16,150,120,30,270,150,120,5.010635,4.787492,0.2231436,9.798127,5.010635,4.787492,0,0,1,1.0467,4,0.4062,MORE
16,165,150,15,315,150,165,5.105945,5.010635,0.09531018,10.11658,5.010635,5.105945,1,0,0,1.2204,2,0.4686,MORE
16,132,150,18,282,150,132,4.882802,5.010635,0.1278334,9.893437,5.010635,4.882802,1,1,1,1.1669,3,0.4483,MORE
16,106,100,6,206,106,100,4.663439,4.60517,0.05826891,9.268609,4.663439,4.60517,0,0,1,1.5183,2,0.4174,MORE
16,110,100,10,210,110,100,4.70048,4.60517,0.09531018,9.305651,4.70048,4.60517,0,0,1,1.4659,2,0.5685,MORE
16,159,150,9,309,159,150,5.068904,5.010635,0.05826891,10.07954,5.068904,5.010635,0,0,1,1.2078,3,0.5215,MORE
16,100,90,10,190,100,90,4.60517,4.49981,0.1053605,9.10498,4.60517,4.49981,0,0,1,1.2858,2,0.5165,MORE
16,100,112,12,212,112,100,4.60517,4.718499,0.1133287,9.323669,4.718499,4.60517,1,1,1,1.2307,3,0.551,MORE
16,100,102,2,202,100,102,4.60517,4.624973,0.01980263,9.230143,4.60517,4.624973,0,1,0,1.3837,2,0.7241,MORE
16,100,118,18,218,118,100,4.60517,4.770685,0.1655144,9.375855,4.770685,4.60517,1,1,1,1.2336,2,0.4642,MORE
16,150,165,15,315,165,150,5.010635,5.105945,0.09531018,10.11658,5.105945,5.010635,1,1,1,1.0856,3,0.6025,MORE
16,100,98,2,198,100,98,4.60517,4.584967,0.02020271,9.190138,4.60517,4.584967,0,0,1,1.2439,2,0.4688,MORE
16,150,162,12,312,162,150,5.010635,5.087596,0.07696104,10.09823,5.087596,5.010635,1,1,1,1.2386,2,0.5152,MORE
16,50,54,4,104,50,54,3.912023,3.988984,0.07696104,7.901007,3.912023,3.988984,0,1,0,1.3102,4,0.5173,MORE
16,171,150,21,321,150,171,5.141664,5.010635,0.1310283,10.1523,5.010635,5.141664,1,0,0,1.2244,3,0.5687,MORE
16,82,100,18,182,82,100,4.406719,4.60517,0.1984509,9.011889,4.406719,4.60517,0,1,0,1.3112,2,0.3336,MORE
16,100,104,4,204,104,100,4.60517,4.644391,0.03922071,9.249561,4.644391,4.60517,1,1,1,0.9125,4,0.6363,MORE
16,50,47,3,97,47,50,3.912023,3.850148,0.0618754,7.762171,3.850148,3.912023,1,0,0,1.358,2,0.5733,MORE
16,150,126,24,276,150,126,5.010635,4.836282,0.1743534,9.846917,5.010635,4.836282,0,0,1,1.2399,3,0.6373,MORE
16,50,60,10,110,50,60,3.912023,4.094345,0.1823216,8.006368,3.912023,4.094345,0,1,0,0.9274,2,0.4331,MORE
16,100,120,20,220,120,100,4.60517,4.787492,0.1823216,9.392662,4.787492,4.60517,1,1,1,0.9446,3,0.4825,MORE
16,50,53,3,103,53,50,3.912023,3.970292,0.05826891,7.882315,3.970292,3.912023,1,1,1,1.2194,2,0.5322,MORE
16,52,50,2,102,52,50,3.951244,3.912023,0.03922071,7.863267,3.951244,3.912023,0,0,1,1.1766,3,0.5009,MORE
16,100,116,16,216,100,116,4.60517,4.75359,0.14842,9.35876,4.60517,4.75359,0,1,0,1.3161,2,0.4738,MORE
16,123,150,27,273,150,123,4.812184,5.010635,0.1984509,9.82282,5.010635,4.812184,1,1,1,1.1011,4,0.5008,MORE
16,150,129,21,279,150,129,5.010635,4.859812,0.1508229,9.870448,5.010635,4.859812,0,0,1,1.037,3,0.4112,MORE
16,49,50,1,99,49,50,3.89182,3.912023,0.02020271,7.803843,3.89182,3.912023,0,1,0,1.1592,3,0.4022,MORE
16,150,138,12,288,150,138,5.010635,4.927254,0.08338161,9.937889,5.010635,4.927254,0,0,1,1.0326,2,0.5822,MORE
16,129,150,21,279,150,129,4.859812,5.010635,0.1508229,9.870448,5.010635,4.859812,1,1,1,0.9347,4,0.4539,MORE
16,150,168,18,318,168,150,5.010635,5.123964,0.1133287,10.1346,5.123964,5.010635,1,1,1,0.9973,4,0.5353,MORE
16,150,156,6,306,150,156,5.010635,5.049856,0.03922071,10.06049,5.010635,5.049856,0,1,0,1.0451,3,0.4569,MORE
16,43,50,7,93,43,50,3.7612,3.912023,0.1508229,7.673223,3.7612,3.912023,0,1,0,1.1093,2,0.4843,MORE
16,50,45,5,95,45,50,3.912023,3.806662,0.1053605,7.718685,3.806662,3.912023,1,0,0,1.1438,1,0.4503,MORE
16,96,100,4,196,96,100,4.564348,4.60517,0.04082199,9.169518,4.564348,4.60517,0,1,0,1.1836,3,0.4017,MORE
16,100,82,18,182,100,82,4.60517,4.406719,0.1984509,9.011889,4.60517,4.406719,0,0,1,1.0378,3,0.3689,MORE
16,100,80,20,180,100,80,4.60517,4.382027,0.2231436,8.987197,4.60517,4.382027,0,0,1,1.0295,3,0.3492,MORE
16,100,120,20,220,120,100,4.60517,4.787492,0.1823216,9.392662,4.787492,4.60517,1,1,1,0.9032,4,0.6489,MORE
16,171,150,21,321,171,150,5.141664,5.010635,0.1310283,10.1523,5.141664,5.010635,0,0,1,0.8735,3,0.5248,MORE
16,50,59,9,109,59,50,3.912023,4.077537,0.1655144,7.98956,4.077537,3.912023,1,1,1,0.6411,3,0.8881,MORE
16,50,45,5,95,50,45,3.912023,3.806662,0.1053605,7.718685,3.912023,3.806662,0,0,1,0.9843,4,0.407,MORE
16,98,100,2,198,98,100,4.584967,4.60517,0.02020271,9.190138,4.584967,4.60517,0,1,0,1.1352,2,0.3565,MORE
16,86,100,14,186,86,100,4.454347,4.60517,0.1508229,9.059517,4.454347,4.60517,0,1,0,1.0662,3,0.3816,MORE
16,150,159,9,309,159,150,5.010635,5.068904,0.05826891,10.07954,5.068904,5.010635,1,1,1,0.9829,3,0.4229,MORE
16,159,150,9,309,159,150,5.068904,5.010635,0.05826891,10.07954,5.068904,5.010635,0,0,1,1.0133,3,0.5298,MORE
16,150,135,15,285,150,135,5.010635,4.905275,0.1053605,9.91591,5.010635,4.905275,0,0,1,1.0258,4,0.4028,MORE
16,55,50,5,105,50,55,4.007333,3.912023,0.09531018,7.919356,3.912023,4.007333,1,0,0,1.1613,2,0.3927,MORE
16,168,150,18,318,150,168,5.123964,5.010635,0.1133287,10.1346,5.010635,5.123964,1,0,0,1.1282,1,0.6823,MORE
16,162,150,12,312,162,150,5.087596,5.010635,0.07696104,10.09823,5.087596,5.010635,0,0,1,1.0328,2,0.3828,MORE
16,100,118,18,218,118,100,4.60517,4.770685,0.1655144,9.375855,4.770685,4.60517,1,1,1,1.0306,2,0.3822,MORE
16,150,177,27,327,177,150,5.010635,5.17615,0.1655144,10.18679,5.17615,5.010635,1,1,1,0.9259,3,0.399,MORE
16,144,150,6,294,144,150,4.969813,5.010635,0.04082199,9.980449,4.969813,5.010635,0,1,0,0.8997,3,0.3824,MORE
16,42,50,8,92,50,42,3.73767,3.912023,0.1743534,7.649693,3.912023,3.73767,1,1,1,1.0215,3,0.4652,MORE
16,60,50,10,110,60,50,4.094345,3.912023,0.1823216,8.006368,4.094345,3.912023,0,0,1,0.9956,4,0.3006,MORE
16,100,80,20,180,100,80,4.60517,4.382027,0.2231436,8.987197,4.60517,4.382027,0,0,1,0.9102,4,0.4387,MORE
16,165,150,15,315,165,150,5.105945,5.010635,0.09531018,10.11658,5.105945,5.010635,0,0,1,1.0763,3,0.382,MORE
16,116,100,16,216,116,100,4.75359,4.60517,0.14842,9.35876,4.75359,4.60517,0,0,1,0.9565,4,0.3152,MORE
16,86,100,14,186,100,86,4.454347,4.60517,0.1508229,9.059517,4.60517,4.454347,1,1,1,0.9223,4,0.2882,MORE
16,112,100,12,212,100,112,4.718499,4.60517,0.1133287,9.323669,4.60517,4.718499,1,0,0,1.0464,3,0.3889,MORE
16,44,50,6,94,50,44,3.78419,3.912023,0.1278334,7.696213,3.912023,3.78419,1,1,1,0.9374,3,0.3996,MORE
16,50,46,4,96,50,46,3.912023,3.828641,0.08338161,7.740664,3.912023,3.828641,0,0,1,0.9696,3,0.2881,MORE
16,150,180,30,330,180,150,5.010635,5.192957,0.1823216,10.20359,5.192957,5.010635,1,1,1,0.8629,3,0.3482,MORE
16,100,110,10,210,100,110,4.60517,4.70048,0.09531018,9.305651,4.60517,4.70048,0,1,0,1.0808,2,0.4835,MORE
16,57,50,7,107,50,57,4.043051,3.912023,0.1310283,7.955074,3.912023,4.043051,1,0,0,1.1326,2,0.319,MORE
16,80,100,20,180,100,80,4.382027,4.60517,0.2231436,8.987197,4.60517,4.382027,1,1,1,1.0265,2,0.3062,MORE
16,100,114,14,214,114,100,4.60517,4.736198,0.1310283,9.341369,4.736198,4.60517,1,1,1,0.9464,2,0.3064,MORE
16,100,108,8,208,108,100,4.60517,4.682131,0.07696104,9.287301,4.682131,4.60517,1,1,1,1.0035,2,0.4818,MORE
16,80,100,20,180,100,80,4.382027,4.60517,0.2231436,8.987197,4.60517,4.382027,1,1,1,0.9292,2,0.5988,MORE
16,150,132,18,282,150,132,5.010635,4.882802,0.1278334,9.893437,5.010635,4.882802,0,0,1,1.0806,2,0.2837,MORE
16,50,40,10,90,50,40,3.912023,3.688879,0.2231436,7.600902,3.912023,3.688879,0,0,1,1.2894,1,0.7078,MORE
16,50,54,4,104,54,50,3.912023,3.988984,0.07696104,7.901007,3.988984,3.912023,1,1,1,0.9989,1,0.6175,MORE
16,50,60,10,110,60,50,3.912023,4.094345,0.1823216,8.006368,4.094345,3.912023,1,1,1,1.0774,2,0.4187,MORE
16,110,100,10,210,110,100,4.70048,4.60517,0.09531018,9.305651,4.70048,4.60517,0,0,1,1.0795,3,0.3352,MORE
16,177,150,27,327,177,150,5.17615,5.010635,0.1655144,10.18679,5.17615,5.010635,0,0,1,1.0121,3,0.3989,MORE
16,106,100,6,206,100,106,4.663439,4.60517,0.05826891,9.268609,4.60517,4.663439,1,0,0,0.9088,3,0.4383,MORE
16,98,100,2,198,98,100,4.584967,4.60517,0.02020271,9.190138,4.584967,4.60517,0,1,0,1.0024,3,0.3505,MORE
16,50,58,8,108,58,50,3.912023,4.060443,0.14842,7.972466,4.060443,3.912023,1,1,1,0.9717,1,0.9493,MORE
16,112,100,12,212,112,100,4.718499,4.60517,0.1133287,9.323669,4.718499,4.60517,0,0,1,0.9996,3,0.3032,MORE
17,120,100,20,220,120,100,4.787492,4.60517,0.1823216,9.392662,4.787492,4.60517,0,0,1,1.3835,2,0.7701,MORE
17,150,171,21,321,171,150,5.010635,5.141664,0.1310283,10.1523,5.141664,5.010635,1,1,1,1.1774,2,0.3801,MORE
